zip_code,retail_businesses,predicted_retail,prediction_error,prediction_error_pct,projected_retail_5yr,projected_growth_rate
60660,4,3.95,-0.04999999999999982,-1.2,4.01,0.0005
60660,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,0,0.0,0.0,,0.0,
60661,2,2.0,0.0,0.0,2.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,0,0.0,0.0,,0.0,
60661,2,2.0,0.0,0.0,2.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,0,0.0,0.0,,0.0,
60661,2,2.0,0.0,0.0,2.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,0,0.0,0.0,,0.0,
60661,2,2.0,0.0,0.0,2.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,0,0.0,0.0,,0.0,
60661,2,2.0,0.0,0.0,2.0,0.0
60661,2,2.0,0.0,0.0,2.0,0.0
60661,1,1.0,0.0,0.0,1.0,0.0
60664,1,1.0,0.0,0.0,1.0,0.0
60664,2,2.0,0.0,0.0,2.01,0.001
60664,1,1.0,0.0,0.0,1.0,0.0
60664,4,4.0,0.0,0.0,4.0,0.0
60664,1,1.0,0.0,0.0,1.0,0.0
60664,0,0.0,0.0,,0.0,
60664,1,1.0,0.0,0.0,1.0,0.0
60664,2,2.0,0.0,0.0,2.01,0.001
60664,1,1.0,0.0,0.0,1.0,0.0
60664,4,4.0,0.0,0.0,4.0,0.0
60664,1,1.0,0.0,0.0,1.0,0.0
60664,0,0.0,0.0,,0.0,
60664,1,1.0,0.0,0.0,1.0,0.0
60664,2,2.0,0.0,0.0,2.01,0.001
60664,1,1.0,0.0,0.0,1.0,0.0
60664,4,4.0,0.0,0.0,4.0,0.0
60664,1,1.0,0.0,0.0,1.0,0.0
60664,0,0.0,0.0,,0.0,
60666,1,1.0,0.0,0.0,1.0,0.0
60666,3,3.0,0.0,0.0,3.0,0.0
60666,0,0.0,0.0,,0.0,
60666,3,3.0,0.0,0.0,3.0,0.0
60666,1,1.0,0.0,0.0,1.0,0.0
60666,2,2.02,0.020000000000000018,1.0,2.14,0.0136
60666,1,1.0,0.0,0.0,1.0,0.0
60666,3,3.0,0.0,0.0,3.0,0.0
60666,0,0.0,0.0,,0.0,
60666,3,3.0,0.0,0.0,3.0,0.0
60666,1,1.0,0.0,0.0,1.0,0.0
60666,2,2.02,0.020000000000000018,1.0,2.14,0.0136
60666,1,1.0,0.0,0.0,1.0,0.0
60666,3,3.0,0.0,0.0,3.0,0.0
60666,0,0.0,0.0,,0.0,
60666,3,3.0,0.0,0.0,3.0,0.0
60666,1,1.0,0.0,0.0,1.0,0.0
60666,2,2.02,0.020000000000000018,1.0,2.14,0.0136
60666,1,1.0,0.0,0.0,1.0,0.0
60666,3,3.0,0.0,0.0,3.0,0.0
60666,0,0.0,0.0,,0.0,
60666,3,3.0,0.0,0.0,3.0,0.0
60666,1,1.0,0.0,0.0,1.0,0.0
60666,2,2.02,0.020000000000000018,1.0,2.14,0.0136
60668,1,1.0,0.0,0.0,1.0,0.0
60668,2,2.0,0.0,0.0,2.02,0.002
60668,2,2.0,0.0,0.0,2.02,0.002
60668,3,2.99,-0.009999999999999787,-0.3,3.03,0.002
60668,0,0.0,0.0,,0.0,
60668,2,2.0,0.0,0.0,2.02,0.002
60668,1,1.0,0.0,0.0,1.0,0.0
60668,2,2.0,0.0,0.0,2.02,0.002
60668,2,2.0,0.0,0.0,2.02,0.002
60668,3,2.99,-0.009999999999999787,-0.3,3.03,0.002
60668,0,0.0,0.0,,0.0,
60668,2,2.0,0.0,0.0,2.02,0.002
60668,1,1.0,0.0,0.0,1.0,0.0
60668,2,2.0,0.0,0.0,2.02,0.002
60668,2,2.0,0.0,0.0,2.02,0.002
60668,3,2.99,-0.009999999999999787,-0.3,3.03,0.002
60668,0,0.0,0.0,,0.0,
60668,2,2.0,0.0,0.0,2.02,0.002
60668,1,1.0,0.0,0.0,1.0,0.0
60668,2,2.0,0.0,0.0,2.02,0.002
60668,2,2.0,0.0,0.0,2.02,0.002
60668,3,2.99,-0.009999999999999787,-0.3,3.03,0.002
60668,0,0.0,0.0,,0.0,
60668,2,2.0,0.0,0.0,2.02,0.002
60668,1,1.0,0.0,0.0,1.0,0.0
60668,2,2.0,0.0,0.0,2.02,0.002
60668,2,2.0,0.0,0.0,2.02,0.002
60668,3,2.99,-0.009999999999999787,-0.3,3.03,0.002
60668,0,0.0,0.0,,0.0,
60668,2,2.0,0.0,0.0,2.02,0.002
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60669,4,4.0,0.0,0.0,4.023,0.0011
60669,2,2.0,0.0,0.0,2.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,1,1.0,0.0,0.0,1.0,0.0
60669,2,2.0,0.0,0.0,2.0,0.0
60669,3,3.0,0.0,0.0,3.05,0.0033
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60670,1,1.0,0.0,0.0,1.0,0.0
60670,1,1.0,0.0,0.0,1.0,0.0
60670,2,2.0001612903225805,0.00016129032258049847,0.0,2.0101612903225803,0.001
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60673,1,1.0,0.0,0.0,1.0,0.0
60673,4,3.99,-0.009999999999999787,-0.2,4.3,0.0146
60673,1,1.0,0.0,0.0,1.0,0.0
60673,1,1.0,0.0,0.0,1.0,0.0
60673,2,2.0,0.0,0.0,2.0401612903225805,0.004
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,0,0.0,0.0,,0.0,
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,2,2.0,0.0,0.0,2.0,0.0
60674,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60675,1,1.0,0.0,0.0,1.0,0.0
60675,4,4.0,0.0,0.0,4.28,0.0136
60675,0,0.0,0.0,,0.0,
60675,1,1.0,0.0,0.0,1.0,0.0
60675,1,1.0,0.0,0.0,1.0,0.0
60675,3,2.9001612903225804,-0.09983870967741959,-3.3,2.8901612903225806,-0.0074
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,0,0.0,0.0,,0.0,
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,0,0.0,0.0,,0.0,
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,1,1.0,0.0,0.0,1.0,0.0
60677,2,2.0,0.0,0.0,2.0,0.0
60677,0,0.0,0.0,,0.0,
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60678,3,3.0,0.0,0.0,3.08,0.0053
60678,2,2.0,0.0,0.0,2.01,0.001
60678,0,0.0,0.0,,0.0,
60678,2,2.0,0.0,0.0,2.01,0.001
60678,1,1.0,0.0,0.0,1.0,0.0
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,4,4.02,0.019999999999999574,0.5,4.37,0.0179
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,4,4.02,0.019999999999999574,0.5,4.37,0.0179
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,4,4.02,0.019999999999999574,0.5,4.37,0.0179
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,4,4.02,0.019999999999999574,0.5,4.37,0.0179
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,4,4.02,0.019999999999999574,0.5,4.37,0.0179
60680,2,2.0,0.0,0.0,2.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60680,1,1.0,0.0,0.0,1.0,0.0
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60681,1,1.0,0.0,0.0,1.0,0.0
60681,5,4.99,-0.009999999999999787,-0.2,4.98,-0.0008
60681,0,0.0,0.0,,0.0,
60681,2,2.0001612903225805,0.00016129032258049847,0.0,2.0301612903225803,0.003
60681,1,1.0,0.0,0.0,1.0,0.0
60681,0,0.0,0.0,,0.0,
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,1,1.0,0.0,0.0,1.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60682,3,3.0,0.0,0.0,3.0,0.0
60682,2,2.0,0.0,0.0,2.02,0.002
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60684,2,2.0,0.0,0.0,2.0,0.0
60684,4,4.0,0.0,0.0,4.0,0.0
60684,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60685,3,3.0,0.0,0.0,3.11,0.0072
60685,2,2.0,0.0,0.0,2.0,0.0
60685,1,1.0,0.0,0.0,1.0,0.0
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,3,3.0,0.0,0.0,2.98,-0.0013
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60686,1,1.0,0.0,0.0,1.0,0.0
60686,0,0.0,0.0,,0.0,
60686,1,1.0,0.0,0.0,1.0,0.0
60686,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,2,2.0001612903225805,0.00016129032258049847,0.0,2.08,0.0079
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
60687,1,1.0,0.0,0.0,1.0,0.0
60687,0,0.0,0.0,,0.0,
